"","site_name","latitude","longitude","split"
"1","AT-Neu",47.11667,11.3175,"Train/Valid"
"2","CN-Cng",44.5934,123.5092,"Test"
"3","RU-Ha1",54.72517,90.00215,"Test"
"4","CN-Du2",42.0467,116.2836,"Train/Valid"
"5","IT-Tor",46.01468,11.04583,"Train/Valid"
"6","IT-Mbo",45.8444,7.57906,"Train/Valid"
"7","US-Var",38.41329154,-120.957564,"Train/Valid"
"8","US-AR1",36.4267,-97.42,"Train/Valid"
"9","DE-Gri",50.95004,13.51259,"Test"
"10","US-Goo",34.2547,-89.8735,"Train/Valid"
"11","AU-Rig",-36.6499,145.5759,"Train/Valid"
"12","CH-Cha",47.21022,8.41044,"Train/Valid"
"13","US-Lww",34.9604,-97.9789,"Test"
"14","US-SRG",31.789379,-110.827605,"Train/Valid"
"15","AU-Emr",-23.8587,148.4746,"Train/Valid"
"16","AU-Ync",-34.9893,146.2907,"Train/Valid"
"17","US-Wkg",31.7365,-109.9419,"Train/Valid"
"18","AU-Stp",-17.1507,133.3502,"Test"
"19","AU-TTE",-22.287,133.6406,"Test"
